user,text,date,emotion,sentiment
@camila_vallejo,reconocimiento trabajadoras trabajadores 1 mayo junto ministra jeannettejara reafirmamos compromiso mejores condiciones laborales aumento salario mínimo implementación primera etapa ley 40 horas gobierno jugado promover trabajo decente todas hablamos empleos entreguen salario alcance llegar fin mes estables seguros permitan crecer personal profesionalmente empujamos trabajos permitan conciliar vida laboral familiar personal puedan disfrutar vida mejor,2024-05-01 11:19:29,others,NEU
@camila_vallejo,díadeltrabajador trabajadora gobiernodechile avanzamos medidas claras concretas velan bienestar familias sacan país adelante,2024-05-01 10:27:11,joy,POS
@camila_vallejo,díadeltrabajador trabajadora avanzamos acciones concretas permiten dar mejor calidad vida trabajadores chile alza histórica sueldo mínimo 500 mil pesos ley 40horas ley karin ley conciliación vida personal familiar laboral,2024-05-01 09:37:50,others,NEU
@camila_vallejo,presidente república gabrielboric encabeza conmemoración díadeltrabajador trabajadora junto ministra jeannettejara hospital trabajador,2024-05-01 08:33:15,others,NEU
@camila_vallejo,políticos oposición viralizan fake news camilavallejo ninguno ofreció disculpas,2024-04-30 11:21:05,others,NEG
@camila_vallejo,valoramos logrado acuerdo avanzar proyectos seguridad importante buen debate fondo seguir avanzando tramitación legislativa dar respuesta demandas ciudadanas,2024-04-30 19:21:52,joy,POS
@camila_vallejo,comienzo gobierno impulsamos presentamos agenda legislativa robusta sido único gobierno sacar adelante 50 proyectos ley menos dos años materia seguridad decir avanzado respaldado carabineros chile mera retórica evidencia demuestra contrario vamos continuar impulsando todas medidas proyectos necesarios seguir dando respuesta demanda urgente país,2024-04-30 17:15:23,others,NEU
@camila_vallejo,gobierno pedido insistentemente avance celeridad proyectos seguridad buscan modernizar capacidades enfrentar delincuencia narcotráfico crimen organizado respetamos facultades parlamentarias fondo aquí podamos avanzar efectivamente discusión legislativa,2024-04-30 17:12:21,others,NEU
@camila_vallejo,voceríaenmedios ministra camilavallejo aborda temas marcado agenda día contigo directo chvnoticias vivo,2024-04-30 16:08:48,others,NEU
@camila_vallejo,debemos naturalizar violencia país gobierno junto poderes desplegado esfuerzos retomar senda mayor tranquilidad alcanzado cañete permitiremos siga escalando continuaremos trabajando incansablemente criminales asesinaron brutalmente tres carabineros respondan chile justicia,2024-04-30 09:53:36,anger,NEG
@camila_vallejo,necesitamos sano equilibrio discusión seguridad debemos avanzar urgencia acuerdos resultados permitan herramientas legisladas sirvan vulneren derecho den garantías funcionarios orden seguridad además esfuerzo colectivo dispuesto mejores profesionales equipos especializados país trabajar zona acelerar investigación,2024-04-30 08:36:54,others,NEU
@camila_vallejo,voceríaenmedios ministra camilavallejo conversa ivanvalenzuelau mesacentral tele13radio escucha,2024-04-30 07:17:36,others,NEU
@camila_vallejo,gobierno valoramos disposición distintos poderes actuar fuerza unidad frente brutal asesinato esfuerzo colectivo dispuesto mejores profesionales equipos especializados país trabajar zona acelerar investigación además presentamos querellas infracción ley armas homicidio carabineros organización criminal herramientas jurídicas puesto disposición condenar máximas penas delincuentes horroroso crimen hablamos cadena perpetua calificada,2024-04-29 14:06:59,others,NEU
@camila_vallejo,nunca dudado dudaremos usar ningún arma ninguna herramienta necesaria dentro derecho encontrar culpables hacerlos pagar trata solamente dar justicias garantías impunidad sino retomar senda mayor tranquilidad logrando zona,2024-04-29 12:43:47,others,NEU
@camila_vallejo,ministra camilavallejo realiza nueva vocería gobierno moneda,2024-04-29 11:33:05,others,NEU
@camila_vallejo,presidente gabrielboric instruido decretar toque queda comunas cañete contulmo tirúa región biobío 0000 700 horas además reforzará máxima capacidad presencia policial militar zona,2024-04-27 21:29:11,others,NEU
@camila_vallejo,después conversar general director carabineros comandantes jefe fuerzas armadas jefe defensa nacional jefe mayor conjunto evaluado diferentes alternativas atendiendo necesidades investigación curso instruido decretar toque queda comunas cañete contulmo tirúa 0000 700 hrs además reforzará presencia policial militar máxima capacidad mediante patrullajes conjuntos zona criminales responderán chile justicia,2024-04-27 20:49:50,others,NEU
@camila_vallejo,junto presidente gabrielboric autoridades gobierno representantes poderes trasladamos álamos región biobío ser parte responso acompañar familiares tres carabineros víctimas cruel horrible atentado cañete autoridades reunido además conducir acciones búsqueda justicia impunidad resulten responsables asesinato hoy nunca chile actuar sola fuerza coordinados unidos hacer justicia,2024-04-27 16:44:06,others,NEU
@camila_vallejo,hoy patria entera luto desgarro pena rabia emociones paralizan obligan movilizan perseguiremos criminales encontraremos juzgaremos responderán justicia chile además apoyo irrestricto policías mejor herramienta unidad aquí trata izquierdas derechas oficialismo u oposición trata actuar unidos sola fuerza hacer justicia acompañamos cada carabinero carabinera dolor agradecemos eternamente heroica labor sargento 1° carlos cisterna cabo 1º sergio arévalo cabo 1º misael vidal descansen paz,2024-04-27 16:14:20,sadness,NEG
@camila_vallejo,presidente gabrielboric junto ministras ministros autoridades poderes reunieron provincia arauco coordinar acciones permitan hacer justicia asesinato tres carabineros participaron responso memoria,2024-04-27 15:19:45,others,NEU
@camila_vallejo,presidente gabrielboric entrega declaraciones álamos región biobío,2024-04-27 14:24:43,others,NEU
@camila_vallejo,poderes sola fuerza enfrentar brutalidad atentado sufrido carabdechile cañete raíz decretado tres días duelo nacional,2024-04-27 09:55:20,others,NEG
@camila_vallejo,condenamos cobarde horrible asesinato tres carabineros cañete enluta profundamente país condolencias familias amigas amigos compañeras compañeros carabineros chile tal mencionó presidente gabrielboric sola fuerza combatiremos crimen unidad aseguramos chilenos hecho quedará impune,2024-04-27 09:32:06,sadness,NEG
@camila_vallejo,madrugada recibimos grave dolorosa noticia atentado provincia arauco asesinados tres carabineros luego reunión emergencia ministras carolina tohá maya fernández subsecretarios manuel monsalve ricardo montero delegada presidencial biobío daniela dresdner coordinamos acciones inmediatas responder cobarde atentado próximas horas viajaré diversas autoridades zona policías fuerzas armadas equipos gobierno trabajan lugar aseguro chilenos chilenas impunidad daremos paradero autores terrible crimen último decidido decretar duelo nacional tres días país sepan carabineros chile solos,2024-04-27 05:51:21,sadness,NEG
@camila_vallejo,voceríatecuenta ¡comienza regir ley 40horas centro santiago junto sociedad civil empresas implementado norma ministras camilavallejo jeannettejara dan vamos implementación gradual reducción jornada laboral,2024-04-26 12:47:01,others,NEU
@camila_vallejo,¡es hoy ¡es hoy gobierno cumplimos aspiración histórica reducción jornada laboral asegurar mejor calidad vida bienestar familias chile junto ministras ministros gremios empleadores adherido norma dimos vamos implementación gradual 40horas ¡cuando actúa unidad construimos camino posible 40hrsescalidaddevida,2024-04-26 12:27:57,joy,NEU
@camila_vallejo,voceríatecuenta ¡ahora ministra camilavallejo junto ministra jeannettejara parlamentarios autoridades gobierno sociedad civil realizan punto prensa tras inicio implementación gradual ley 40horas,2024-04-26 11:02:41,others,NEU
@camila_vallejo,viernes entra vigencia ley 40horas objetivo principal trabajadores puedan tener mejor calidad vida contamos historia jessica beneficiada reducción jornada laboral luego empresa adhiriera norma forma temprana 40hrsescalidaddevida,2024-04-26 09:42:22,others,NEU
@camila_vallejo,periodismo juega importante rol entrega información ciudadanía hoy asistí ceremonia premio periodismo excelencia 2023 uahurtado reconoce mejores trabajos investigaciones periodísticas nivel nacional,2024-04-25 21:41:10,others,POS
@camila_vallejo,necesitamos horizonte común país independiente equipo juguemos debemos apuntar crecimiento país gobierno seguiremos trabajando inversión crecimiento crecimiento genere cohesión social mayor inclusión mayor igualdad todas,2024-04-25 20:10:00,others,NEU
@camila_vallejo,necesario abandonar pesimismo visiones catastróficas gobierno izquierda progresista trabajamos día día progreso país compromiso crecer forma seria constante sector público privado deben trabajar juntos cada regiones prosperidad llegue todas familias chile,2024-04-25 19:48:02,others,NEG
@camila_vallejo,¡ahora conversamos vivo canal 24horastvn abordaremos diversos temas marcado día ¡conéctate aquí,2024-04-25 18:10:32,joy,NEU
@camila_vallejo,voceríatecuenta ministra camilavallejo conversación 24horastvn refiere inauguración enade 2024 temas contingencia marcado día vivo,2024-04-25 18:09:22,others,NEU
@camila_vallejo,podemos crecer podemos distribuir mejor podemos llegar acuerdos chile gente común veces creemos invito colaboración públicoprivada mejorar vida patria,2024-04-25 12:34:44,joy,POS
@camila_vallejo,conéctate gobiernoinforma entérate detalles trigésima primera conferencia día mundial libertad prensa realizará país,2024-04-25 12:02:10,others,NEU
@camila_vallejo,colaboración públicoprivada permitirá seguir profundizando mejoras economía crecimiento empleo país junto presidente gabrielboric ministras ministros enade 2024 encuentro empresariado profesionales vinculados diversos sectores actividad económica nacional,2024-04-25 12:17:02,others,NEU
@camila_vallejo,ahora presidente gabrielboric encabeza inauguración encuentro nacional empresa 2024,2024-04-25 09:07:34,others,NEU
@camila_vallejo,26 abril comienza implementarse ley 40horas jornada laboral pasa 45 44 horas semanales manera gradual alcanzar 40 horas 2028 leemos dudas respondemos,2024-04-25 08:01:34,others,NEU
@camila_vallejo,hoy buena entrevista rodrigosepu oportunidades buen intercambio ideas,2024-04-24 20:02:42,joy,POS
@camila_vallejo,dejo link entrevista puedan verla completa,2024-04-24 20:30:54,others,NEU
@camila_vallejo,respecto reforma sistema político bastan titulares ver herramientas evaluar si realmente efectivas combatir exceso fragmentación política problemático ver cantidad partidos grandes cuales podríamos lograr acuerdos importantes ahora esperando cambio sistema político genere efectos próximo período gobierno ejemplo si grandes partidos voluntad salir trincheras dejar poner líneas rojas podríamos ponernos acuerdo cambiar sistema pensiones mejorar hoy vida miles personas jubiladas,2024-04-24 17:35:14,others,NEU
@camila_vallejo,casas centrales uchile ucatolica sede conferencia académica “salvaguardar libertad prensa medio inseguridad periodística” inscríbete aquí,2024-04-24 11:40:34,others,NEU
@camila_vallejo,reunimos junto vicepresidente senado matías walker abordar proyecto protección periodistas trabajadores comunicaciones además agenda legislativa impulsando ministerio ¡avanzamos diálogo llegar acuerdos necesarios,2024-04-24 17:09:21,joy,POS
@camila_vallejo,continuamos agenda legislativa congreso nacional reunimos nueva presidenta camaracl karolcariola abordar desafíos ministerio,2024-04-24 16:21:13,others,NEU
@camila_vallejo,país necesita seguir creciendo económicamente dando certezas todas familias chile través diálogo lograremos avanzar pactofiscal podrá financiar mejoras pensiones seguridad salud protección social así mejor calidad vida todas,2024-04-24 15:51:52,others,POS
@camila_vallejo,junto ministro contentos orgullosos anunciar chile albergará nuevamente evento deportivo primer nivel trata juegos mundiales olimpiadas especiales santiago 2027 realidad trabajaremos hoy lograr fiesta histórica inclusión deporte deje legado accesibilidad universal deportistas tal hicimos santiago 2023 seguimos,2024-04-24 15:22:12,joy,POS
@camila_vallejo,ahora presidente gabrielboric entrega declaración conjunta presidenta grecia katerina sakellaropoulou palacio moneda,2024-04-24 12:21:00,others,NEU
@camila_vallejo,hoy junto alcalde tomasvodanovic reinicio obras cosam errázuriz maipú consiste rehabilitar ex escuela manchester foco delincuencia vandalización ¡cuando hace presente podemos mejorar barrios calidad vida seguimos avanzando salud mental familias país,2024-04-24 12:18:02,joy,NEU
@camila_vallejo,voceríainforma nuevo cosam errázuriz maipú ministra camilavallejo realiza punto prensa abordar diversos temas contingencia marcado agenda política,2024-04-24 11:15:06,others,NEU
@camila_vallejo,enade presidente dará unas palabras solo mundo empresarial sino país interesa cambiar tono debate gobierno perdido vocación transformadora necesitamos hacer cambios país importante estabilidad ayuda crecer crecimiento ir mano dirección cambio vea reflejado necesidades ciudadanas ciudadanos,2024-04-24 11:20:19,others,NEU
@camila_vallejo,voceríatecuenta ¡más mejor salud mental familias ministra camilavallejo alcalde tomasvodanovic junto vecinas vecinos maipú asisten ceremonia reinicio obras nuevo cosam errázuriz,2024-04-24 10:59:22,joy,POS
@camila_vallejo,desinformación debate global todas debemos participar charla desinformación noticias falsas impartida gabotuitero científico comunicador autor ciencia pop,2024-04-23 21:38:49,others,NEU
@camila_vallejo,detención colombia sospechosos homicidio mayor emmanuel sánchez paso fundamental hacer justicia caso devolverle paz familia colegas 12,2024-04-23 18:11:28,others,NEU
@camila_vallejo,trabajo coordinado carabineros chile ministerio público policías colombia ecuador bolivia perú permitió detención presunto autor asesinato mayor carabineros emmanuel sánchez seguimos trabajando intensamente extradición país demuestra operativo coordinación países sudamérica vital enfrentar crimen organizado hacer justicia delinquen chile saber vamos perseguir vamos encontrar dentro fronteras,2024-04-23 19:10:34,others,NEU
@camila_vallejo,¡será ley hoy aprobó unánimemente camaracl proyecto aumenta planta oficiales armadachile escalafón litoraly fortalece policía marítima norma reforzará seguridad fiscalización costas país,2024-04-23 15:02:06,joy,POS
@camila_vallejo,resultado trabajo conjunto combatir homicidios delitos violentos aumento presupuesto policías fiscalía además duplicar capacidad incautación armas preparar aún carabineros enfrentar crimen seguimos avanzando másseguridad ciudadanos país,2024-04-22 16:01:07,joy,POS
@camila_vallejo,nunca abandonado diálogo mundo empresarial buscamos siempre fortalecer espacios intercambio llamado claro avanzar realismo fomento industria necesitamos diálogo basado evidencia retórica pesimista recuperado casi 500 mil empleos dos años subido salarios reales inversión capital extranjera aumentado sido máxima últimos 10 años país avanza económicamente va dirección correcta,2024-04-22 15:24:10,others,NEU
@camila_vallejo,comenzamos vocería lunes noticias tranquilizar ciudadanía gracias avances estrategia crimen organizado año 2023 registró disminución 6 homicidios consumados respecto 2022 bajaron 11 regiones país metropolitana mantuvo fruto trabajo combatir delitos aumentamos presupuesto policías fiscalía duplicamos capacidad incautación armas carabineros preparados enfrentar crimen,2024-04-22 14:28:01,others,NEU
@camila_vallejo,ministra camila vallejo inicia nueva vocería gobierno abordar temas marcarán agenda política semana,2024-04-22 13:18:49,others,NEU
@camila_vallejo,ahora presidente gabrielboric participa inauguración tercera conferencia partes acuerdodeescazú cop3,2024-04-22 12:13:19,others,NEU
@camila_vallejo,entrevista laregiondiario coquimbo abordé importancia pactofiscal permitirá avanzar materias tan importantes país aumento pgu 250000 manera universal jubilados medidas pro seguridad través financiamiento mayor dotación pdi reforzamiento política nacional crimen organizado,2024-04-21 18:32:22,others,NEU
@camila_vallejo,posición gobierno sola línea política internacional tener centro capacidad encontrar elementos comunes permitan naciones independiente color político avanzar mejor seguridad combatir crisis climática mejorar condiciones vida población respeto derechos humanos,2024-04-21 15:18:06,others,NEU
@camila_vallejo,gobierno recuperó estabilidad dio dirección país evidencia suficiente colaboración públicoprivada materias estrategia hidrógeno verde estrategia nacional litio varias empresas relacionadas levantando declaraciones interés además logrado cifra alta inversiones capital extranjero últimos veinte años logrando 20 mil millones dólares,2024-04-21 14:30:18,others,NEU
@camila_vallejo,¡ya vivo súmate aquí,2024-04-21 12:17:33,joy,NEU
@camila_vallejo,voceríaenmedios ministra camilavallejo participa entrevista mesa central abordar royalty minero seguridad temas contingencia nacional,2024-04-21 11:35:34,others,NEU
@camila_vallejo,royaltyminero demanda surgió hace 20 años chile busca saldar deuda histórica habitantes comunas mineras vieron años cómo riqueza producía zona queda desarrollo comunidad royalty minero brindará recursos libre disposición alcaldes junto vecinos vecinas determinen utilizar recursos gobiernodechile seguiremos avanzando equidad justicia territorial país,2024-04-20 16:56:11,others,NEU
@camila_vallejo,mayo chile sede día mundial libertad prensa conferencia internacional liderada organizada unesco versión 2024 abordará cambio climático encuentro espacio reflexión contará diferentes sesiones paneles participarán periodistas activistas importante medios periodismo jueguen rol relevante defensa hechos generando crisis climática recuerda puedes participar sesiones paneles inscribiéndote,2024-04-20 16:53:18,others,NEU
@camila_vallejo,llegamos gobierno primer lugar estabilizar segundo volver hacer crecer país tercero transformar pese proyecciones catastrofistas país disminución menos cuatro puntos inflación logramos aumento salario mínimo 500 mil nuevos empleos comparto extracto entrevista semana agencia efe españa día mundial libertad prensa dos años gobierno temas,2024-04-20 12:15:42,others,NEU
@camila_vallejo,afectuoso saludo toda militancia dirigencia pschile 91 años chile gente agradece constante compromiso construcción país justo democrático,2024-04-19 20:35:48,joy,POS
@camila_vallejo,conéctate gobiernoinforma entérate detalles mayor caída mensual valor canasta básica alimentos,2024-04-19 12:19:16,others,NEU
@camila_vallejo,voceríatecuenta ministra camilavallejo subsecretaria nikicardoch dan inicio segunda jornada encuentro nacional seremis 2024 ministerio,2024-04-19 11:13:48,others,NEU
@camila_vallejo,voceríaenmedios ministra camilavallejo conversación radioduna refirió implementación ley 40horas detalló consiste aplicación paulatina decreto,2024-04-19 09:47:11,others,NEU
@camila_vallejo,valoramos mantener colaboración venezuela países región visto afectados avance crimen organizado instituciones persecución justicia cooperen tarea dé espacio impunidad,2024-04-19 09:42:56,others,NEG
@camila_vallejo,semana recibido vía diplomática respuestas positivas ministerio relaciones exteriores venezuela avanzar proceso expulsión migrantes ingresaron manera irregular país demuestra relaciones diplomáticas sirven sólo ordenar situación migratoria chile sino relevar intereses nación avanzar caso exteniente ojeda justicia impunidad,2024-04-19 08:53:32,others,NEG
@camila_vallejo,¡ya vivo conversación radioduna abordamos temas marcan agenda política,2024-04-19 07:42:23,others,POS
@camila_vallejo,cerramos primera jornada seremis voceriagobierno continuar coordinando trabajo conjunto desafíos avances ministerio gobiernodechile ¡chile avanza contigo,2024-04-18 19:01:18,joy,POS
@camila_vallejo,chiletieneroyalty realidad 300 comunas siendo beneficiadas año despegue económico país ministra camilavallejo detalla mejoras impactarán vidas millones chilenos,2024-04-18 18:01:06,others,NEU
@camila_vallejo,mañana conversando radiorutanorte 7 mil 600 millones pesos recibirá región coquimbo gracias royaltyminero todas comunas región verán beneficiadas comuna andacollo aumentará presupuesto comunal 23 avanzamos equidad justicia territorial,2024-04-18 13:31:38,others,NEU
@camila_vallejo,gobiernodechile sabemos ejercicios transparencia primordiales probidad rol cde fundamental hoy asistí cuenta pública constitucional cdechile encabezada presidente raúl letelier misión comunicar inicativas resultados obtenidos año 2023,2024-04-18 14:51:02,others,NEU
@camila_vallejo,mañana conversando radiorutanorte 7 mil 600 millones pesos recibirá región coquimbo gracias royaltyminero todas comunas región verán beneficiadas comuna andacollo aumentará presupuesto comunal 23 avanzamos equidad justicia territorial,2024-04-18 13:31:38,others,NEU
@camila_vallejo,empezando ver frutos políticas gobierno impulsado dos primeros años mandato crecimiento económico 2024 certeza ad portas salario mínimo alcance 500 mil pesos sólo quedan días implemente primera reducción jornada laboral seguiremos trabajando mejorar calidad vida familias chilenas,2024-04-18 13:03:19,joy,NEU
@camila_vallejo,trabajo conjunto fundamental seguir avanzando país mañana junto subsecretaria nikicardoch director dossegegob ignacioachurra directora opcndsegegob carmen luz morales reunimos seremis voceriagobierno país arica magallanes evaluar trabajo avances ministerio 2024,2024-04-18 11:54:41,joy,NEU
@camila_vallejo,ahora presidente gabrielboric participa cena cesco week principales encuentros industria cobre nivel mundial,2024-04-17 21:34:36,others,NEU
@camila_vallejo,ahora presidente gabrielboric encabeza inauguración mercado industrias culturales sur micsur2024,2024-04-17 19:45:35,others,NEU
@camila_vallejo,¡la participación ciudadana motores impulsan progreso común hoy comuna renca compartimos vecinas vecinos 130 años fundación comuna adjudicación banco ideas 2024 iniciativa promueve participación sociedad civil encontrar soluciones demandas necesidades comuna,2024-04-17 20:43:23,joy,POS
@camila_vallejo,organizaciones sociales participación fundamentales mantener cerca gente sello distintivo gestión sigamos promoviendo tipo espacios rincones país,2024-04-17 20:43:26,others,POS
@camila_vallejo,quiero expresar condolencias familia compañeros compañeras ariel elgueta velásquez gobernador coyhaique seremi gobierno región aysén compromiso derechos humanos valiente lucha justicia legado perdurará memoria país,2024-04-17 19:08:53,sadness,NEG
@camila_vallejo,¿sabían radio medio comunicación creíble chilenos miles trabajadores dedican informar acompañar muchas veces entretener oficio miércoles marco día nacional locutor radial quisimos reconocer tres figuras radiales manola robles sergio campos miguel davagnino importante rol entrega información promoción cultura dictadura,2024-04-17 16:49:31,others,NEU
@camila_vallejo,marco día nacional locutora locutor radial ministra camilavallejo junto subsecretarios nikicardoch claudio araya realizaron reconocimiento manola robles sergio campos miguel davagnino importante rol informativo chile,2024-04-17 16:29:50,others,NEU
@camila_vallejo,ahora trenesparachile presidente gabrielboric inaugura servicio tren rápido santiago chillán,2024-04-17 13:09:12,others,NEU
@camila_vallejo,¡chile avanza contigo encuentro vecinos vecinas calama conversar aclarar dudas diferentes políticas públicas gobierno presidente gabrielboric abarcan seguridad ciudadana social económica hechos concretos demostramos avanzamos,2024-04-16 18:43:57,joy,POS
@camila_vallejo,¡chile país líder transición energética junto presidente gabrielboric ministra marcesandoval dimos inicio proyecto almacenamiento energía solar​ bess coya región antofagasta proyecto engie chile involucra inversión us 200 millones,2024-04-16 17:13:51,joy,POS
@camila_vallejo,¡chile avanza gente equidad justicia territorial avanza royaltyminero hoy calama presidente gabrielboric destacó traspaso recursos recaudados importante ley impulsó gobierno beneficiará sólo comunas mineras chile sino 307 largo país total 93 mil millones aportarán descentralización territorio contempla además mayor probidad seguridad,2024-04-16 15:49:13,joy,POS
@camila_vallejo,ahora presidente gabrielboric encabeza inauguración sistema almacenamiento energías renovables grande américa latina,2024-04-16 14:16:45,others,POS
@camila_vallejo,voceríatecuenta ¡chile royalty calama región antofagasta presidente gabrielboric destacó pago 93 mil millones pesos 307 comunas país gracias royaltyminero conoce,2024-04-16 13:53:24,others,NEU
@camila_vallejo,voceríatecuenta ¡avanzamos mayor justicia igualdad territorial gracias royaltyminero realizó primera transferencia 93 mil millones pesos mejorarán directamente vida 12 millones personas chileavanzacontigo,2024-04-16 13:02:11,joy,POS
@camila_vallejo,voceríaxchile ¡ahora ministra camilavallejo junto autoridades gobierno realizan punto prensa calama entregar detalles royaltyminero crecimiento económico región antofagasta,2024-04-16 12:37:22,others,NEU
@camila_vallejo,ahora presidente gabrielboric destaca calama pago 93 mil millones royalty minero 307 comunas país chiletieneroyalty,2024-04-16 11:07:27,others,NEU
@camila_vallejo,hace año comuna calama región antofagasta dio inicio plan calles violencia resultados positivos materia seguridad seguiremos avanzando proyecto crea ministerio seguridad pública ley inteligencia ley inteligencia económica aún congreso esperamos llegar acuerdos necesarios obtener recursos combate narcotráfico crimen organizado,2024-04-16 11:22:12,others,NEU
@camila_vallejo,royaltyminero promoverá desarrollo economía activará comunas recursos frescos puedan usarlos ámbito prioritario seguridad salud educación muchas martes desplegados junto presidente gabrielboric autoridades gobierno región antofagasta recoger inquietudes ciudadanía entregar detalles royalty,2024-04-16 10:24:18,others,NEU
@camila_vallejo,región antofagasta importante país juega rol relevante materia seguridad política migratoria ámbito productivo hoy aterrizamos calama abordar desafíos región acompañar mañana presidente gabrielboric junto ministras ministros puesta marcha royaltyminero beneficiará 300 comunas país especial comunas mineras,2024-04-15 20:59:24,others,NEU
@camila_vallejo,¡comenzamos gira calama hoy participé gabinete junto autoridades región antofagasta abordamos temáticas locales nacionales royaltyminero,2024-04-15 20:11:29,joy,POS
@camila_vallejo,voceríaxchile ¡ahora ministra camilavallejo realiza punto prensa delegación provincia loa calama junto autoridades región antofagasta previo gabinete regional,2024-04-15 19:33:09,others,NEU
@camila_vallejo,saludamos nueva presidenta cámara diputadas diputados karolcariola primera diputada comunista presidir dicha corporación valoramos compromiso honraron palabra hoy votación acuerdos cumplen avanzamos todas,2024-04-15 18:06:44,joy,POS
@camila_vallejo,quiero saludar especialmente diputados gasparrivas ericaedojeldres asumirán vicepresidentes cámara diputadas diputados esperamos reformas chilenas chilenos exigen puedan avanzar congreso,2024-04-15 18:48:18,others,NEU
@camila_vallejo,royalty mejor futuro chile personas viernes pasado comenzó transferencia royalty 300 municipios puedan implementarlo seguridad infraestructura salud incluso acceso agua potable zonas rurales 93646 millones beneficiarán 12 millones personas mejorarán calidad vida gracias iniciativa impulsamos gobiernodechile,2024-04-15 14:13:52,joy,POS
@camila_vallejo,dicho gobierno través presidente república través ministerio interior cancillería solamente solicitado sino exigido máxima colaboración venezuela caso exteniente ojeda instituciones funcionando justicia avanzando vamos permitir impunidad,2024-04-15 13:38:00,others,NEG
@camila_vallejo,queremos dejar claro posición gobierno respecto rol organizaciones sociales pretenden hacer creer movilizaciones octubre 2019 sólo catarsis violencia destrucción desconociendo demandas subyacieron parte ciudadanía reflejan malestar todavía resuelto ejemplo bajas pensiones condenamos violencia desmanes delincuencia significa invisibilizar demandas población persisten cuales debemos hacernos cargo,2024-04-15 12:33:39,others,NEG
@camila_vallejo,ministra camilavallejo inicia nueva vocería gobierno abordar temas contingencia agenda política marcarán semana,2024-04-15 11:15:58,others,NEU
@camila_vallejo,lunes llegada casa gobierno presidente gabrielboric recibió honores guardia palacio encabezó comité político junto ministras ministros,2024-04-15 09:40:10,others,NEU
@camila_vallejo,¡hoy día nacional locutora locutor radial reconocemos cientos trabajadores comunicaciones día día informan entretienen hacen compañía millones personas chile conoce acciones apoyar labor,2024-04-14 12:49:36,joy,POS
@camila_vallejo,gobiernoinfroma canales agrupados anatel junto subsevoceriagob entregaron 26 mil kits digitales personas menores recursos distintas localidades país subsecretaria nikicardoch explica cómo desarrolló entrega,2024-04-14 11:28:26,others,NEU
@camila_vallejo,xxvii congreso partido comunista reafirmamos compromiso diálogo constructivo unidad encontrar puntos acuerdo concretar proyectos políticos largo plazo beneficien familias diversidad encontramos fuerza avanzar hacia futuro justo equitativo todas ¡comprometidos chile seguiremos construyendo futuro,2024-04-13 14:54:39,joy,POS
@camila_vallejo,familias afectadas incendios comienzan vivir nuevos departamentos conjunto molino limache nuevo hogar familias viña mar quilpué villa alemana viviendas equipadas 2 baños 3 dormitorios terraza cocina americana,2024-04-12 19:57:08,others,NEU
@camila_vallejo,presentes responso mayor sánchez acompañar familia compañeras compañeros institución carabineros momento dolor valentía nunca olvidada servicio comunidad legado inspira reitero sinceras condolencias hacemos llamado unidad seguir trabajando chile seguro todas,2024-04-12 11:31:34,sadness,NEU
@camila_vallejo,¡este miércoles dimos importante paso hacia recuperación productiva basta reconstruir vivienda si damos proyecto vida familias ello junto ministros nicograu javieratoroc dimos inicio entrega subsidios sercotecchile meconomia brindará 10 millones empresarios afectados incendios ¡seguimos levantando región valparaíso,2024-04-11 20:13:58,joy,POS
@camila_vallejo,marco preparativos día mundial libertad prensa 2024 realizará mayo país reuní recién asumida directora oficina regional multisectorial unescosantiago ekuischlaroche encuentro revisamos agenda común torno fortalecimiento derechos expresión información seguridad prensa,2024-04-11 16:32:15,others,NEU
@camila_vallejo,quiero enviar condolencias seres queridos teniente emanuel sánchez soto compañeros institución carabineros chile valentía recordada siempre llama seguir trabajando chile seguro tal mencionó presidente gabrielboric esperamos justicia terribles hechos queden impunes,2024-04-11 14:02:30,sadness,NEG
@camila_vallejo,vivo ¡conéctate gobiernoinforma entérate nuevos detalles paso hacia televisión digital país,2024-04-11 12:03:25,others,NEU
@camila_vallejo,reiteramos absoluto rechazo declaración canciller venezuela efectos presencia tren aragua reales ficción presidente gabrielboric evaluando llamado consulta embajador pueda entregar mayores elementos sucediendo país vecino necesitamos voluntad capacidad respuesta hacer frente enemigo común crimen organizado narcotráfico,2024-04-10 16:47:33,others,NEU
@camila_vallejo,¡seguimos levantando región valparaíso junto ministros nicograu javieratoroc damos inicio entrega subsidios sercotec mipymes afectadas incendios empresarias empresarios afectados región valparaíso recibirán 10 millones reactivar actividades productivas comerciales menor plazo posible participan gerenta general sercotec maría josé becerra alcaldesa viñadelmar autoridades locales,2024-04-10 14:12:01,joy,NEU
@camila_vallejo,dejado trabajar zona afectada incendios región valparaíso equipo trabajo días coordina buscando cómo acelerar procesos personas techo resguardo llevamos 8353 cumplimiento viviendas emergencia instaladas entregado 7 mil bonos acogida cuales seguirán siendo entregados personas puedan acceder vivienda transitoria,2024-04-10 14:09:32,others,NEU
@camila_vallejo,junto autoridades regionales reunimos nuevo cogrid liderado jedena seguir revisando avance instalación viviendas región valparaíso,2024-04-10 10:01:27,others,NEU
@camila_vallejo,enorgullece ser sede mundial día libertad prensa unesco 2024 desinformación amenaza democracia amenaza libertad prensa libertad expresión derecho información independientemente gobiernos turno libertad prensa preocupación nivel mundial gobierno,2024-04-10 08:09:25,others,NEU
